n°_evaluation,fitness,precision,f-measure,static_fitness,static_precision,static_f-measure
581,0.1428571428571429,0.3846153846153846,0.20833333333333337,0.12244897959183676,0.25,0.16438356164383564
582,0.13461538461538458,0.36363636363636365,0.19649122807017538,0.11538461538461542,0.25,0.15789473684210528
583,0.17500000000000004,0.3846153846153846,0.2405498281786942,0.15000000000000002,0.25,0.18750000000000003
584,0.1166666666666667,0.2857142857142857,0.16568047337278108,0.09999999999999998,0.25,0.14285714285714282
585,0.23333333333333328,0.3846153846153846,0.2904564315352697,0.19999999999999996,0.25,0.22222222222222218
586,0.11864406779661019,0.36363636363636365,0.17891373801916935,0.10169491525423724,0.25,0.144578313253012
587,0.109375,0.3846153846153846,0.170316301703163,0.09375,0.25,0.13636363636363635
588,0.1166666666666667,0.3846153846153846,0.1790281329923274,0.09999999999999998,0.25,0.14285714285714282
589,0.1029411764705882,0.0,0.0,0.08823529411764708,0.0,0.0
590,0.1428571428571429,0.3846153846153846,0.20833333333333337,0.12244897959183676,0.25,0.16438356164383564
591,0.10606060606060608,0.3846153846153846,0.166270783847981,0.09090909090909094,0.25,0.13333333333333336
592,0.1428571428571429,0.36363636363636365,0.20512820512820518,0.12244897959183676,0.25,0.16438356164383564
593,0.09859154929577463,0.36363636363636365,0.15512465373961218,0.08450704225352113,0.25,0.12631578947368421
594,0.08235294117647063,0.36363636363636365,0.13429256594724226,0.07058823529411762,0.25,0.11009174311926602
595,0.1428571428571429,0.3846153846153846,0.20833333333333337,0.12244897959183676,0.25,0.16438356164383564
596,0.12962962962962965,0.3846153846153846,0.19390581717451524,0.11111111111111116,0.25,0.15384615384615388
597,0.1428571428571429,0.3846153846153846,0.20833333333333337,0.12244897959183676,0.25,0.16438356164383564
598,0.08433734939759041,0.0,0.0,0.07228915662650603,0.0,0.0
599,0.13461538461538458,0.36363636363636365,0.19649122807017538,0.11538461538461542,0.25,0.15789473684210528
600,0.109375,0.0,0.0,0.09375,0.0,0.0
601,0.1428571428571429,0.3846153846153846,0.20833333333333337,0.12244897959183676,0.25,0.16438356164383564
602,0.10606060606060608,0.0,0.0,0.09090909090909094,0.0,0.0
603,0.12962962962962965,0.3846153846153846,0.19390581717451524,0.11111111111111116,0.25,0.15384615384615388
604,0.4,0.36363636363636365,0.380952380952381,0.33333333333333337,0.25,0.28571428571428575
605,0.4,0.36363636363636365,0.380952380952381,0.33333333333333337,0.25,0.28571428571428575
606,0.368421052631579,0.36363636363636365,0.3660130718954248,0.3157894736842105,0.25,0.27906976744186046
607,0.375,0.36363636363636365,0.3692307692307692,0.3125,0.25,0.2777777777777778
608,0.21875,0.36363636363636365,0.27317073170731704,0.1875,0.25,0.21428571428571427
609,0.08536585365853655,0.3846153846153846,0.13972055888223547,0.07317073170731703,0.25,0.11320754716981127
610,0.07317073170731703,0.33333333333333337,0.11999999999999994,0.08536585365853655,0.2857142857142857,0.13145539906103282
611,0.1029411764705882,0.0,0.0,0.08823529411764708,0.0,0.0
612,0.11475409836065575,0.36363636363636365,0.17445482866043618,0.09836065573770492,0.25,0.1411764705882353
613,0.14,0.3846153846153846,0.20527859237536658,0.12,0.25,0.16216216216216217
614,0.16666666666666663,0.3846153846153846,0.2325581395348837,0.1428571428571429,0.25,0.18181818181818185
615,0.1428571428571429,0.3846153846153846,0.20833333333333337,0.12244897959183676,0.25,0.16438356164383564
616,0.11111111111111116,0.36363636363636365,0.17021276595744686,0.09523809523809523,0.25,0.13793103448275862
617,0.1428571428571429,0.3846153846153846,0.20833333333333337,0.12244897959183676,0.25,0.16438356164383564
618,0.11864406779661019,0.36363636363636365,0.17891373801916935,0.10169491525423724,0.25,0.144578313253012
619,0.15217391304347827,0.3846153846153846,0.21806853582554517,0.13043478260869568,0.25,0.17142857142857146
620,0.12962962962962965,0.3846153846153846,0.19390581717451524,0.11111111111111116,0.25,0.15384615384615388
621,0.11290322580645162,0.2857142857142857,0.16184971098265896,0.09677419354838712,0.25,0.13953488372093026
622,0.5,0.2857142857142857,0.36363636363636365,0.41666666666666663,0.25,0.3125
623,0.10769230769230764,0.3846153846153846,0.1682692307692307,0.09230769230769231,0.25,0.1348314606741573
624,0.15217391304347827,0.36363636363636365,0.21455938697318008,0.13043478260869568,0.25,0.17142857142857146
625,0.1428571428571429,0.3846153846153846,0.20833333333333337,0.12244897959183676,0.25,0.16438356164383564
626,0.13461538461538458,0.3846153846153846,0.19943019943019938,0.11538461538461542,0.25,0.15789473684210528
